Agent,Year,Delta_DPI,Delta_Consumption,MPC
65,2006,4444.369741937786,-37224.52452901518,-8.375658797637513
65,2008,2081.920468201977,26292.207040308975,12.628823935342682
65,2009,2862.6162808579393,-27649.614664462628,-9.658861667682514
65,2010,4786.379896465514,-60657.34199554552,-12.67290589289365
65,2012,10995.493668894516,-51189.168924897036,-4.655468000468921
65,2014,9676.885470931535,5726.052347404009,0.5917247201699906
65,2015,2364.1865248999093,-41838.621481232956,-17.69683611702518
65,2018,19830.671447348315,7998.914006722684,0.40336072472181816
65,2019,6269.1242051038425,-11853.508844873926,-1.8907758814578444
66,2002,32963.62430675124,67280.2038857493,2.041043887033069
66,2003,22609.051921319042,-91898.0743143383,-4.06465846662432
66,2004,9219.6939112689,197611.298792151,21.433607307789018
66,2005,20916.406330945494,-40912.069324007665,-1.9559798502995662
66,2008,9675.74091945152,-16876.529896000167,-1.7442106022157557
66,2012,13010.242524430854,-15131.380582585873,-1.163036012139813
66,2013,1315.2720500353607,8626.214540495246,6.558502129094382
66,2018,11770.815102250781,58366.98709180349,4.958618972839249
66,2019,6032.388292886433,22052.428752925305,3.655671300027249
67,2002,20472.884987337457,70893.90861965856,3.4628196594425584
67,2003,14672.956510488584,11779.178108044434,0.802781504846988
67,2004,19887.900204549544,38998.16130281388,1.9608988833266916
67,2005,4715.333596274257,62325.39806214417,13.217601000995892
67,2008,2356.049521895882,3774.1779920279514,1.6019094492508459
67,2009,2730.0417683943524,-3684.4059903229936,-1.3495786156011602
67,2012,6438.25895987777,78341.53339059642,12.168124003524662
67,2013,8496.626344452903,-10092.759078834613,-1.1878548814169942
67,2015,3186.5790570239187,-21557.599575730914,-6.765123095946181
67,2018,14012.443398347124,-7081.391742517066,-0.5053645207482066
67,2020,7849.893584160542,-29757.07336765871,-3.7907613713009205
68,2002,46614.79468911822,115864.78588873963,2.485579667602551
68,2003,16654.162831139576,1345.9680440712254,0.0808187152796756
68,2004,8566.675077407097,12973.0482628491,1.5143621236508593
68,2005,12797.87783685833,18338.39272870071,1.4329245022081323
68,2006,5311.555264074064,-25635.453480284486,-4.826355409248176
68,2008,1642.2300927623291,-13491.594729196338,-8.215410732428285
68,2010,6179.072277170606,-44706.09042131103,-7.2350813222372485
68,2012,5899.372461318388,20026.840184457833,3.394740765356295
68,2013,24644.884958164534,-70328.93008558097,-2.853692772555706
68,2014,10757.793268641399,-26678.504621395026,-2.4799235266178576
68,2015,4426.494592490024,-39714.22495086241,-8.971935720477651
68,2016,11951.73903245799,-24701.702707650373,-2.0667873219593074
68,2020,16474.54179914086,-52927.880568274006,-3.212707291867393
69,2002,29734.026759968372,12945.108274568367,0.4353634433394899
69,2003,18825.381183020014,24621.22061790846,1.3078736827977824
69,2004,29764.232631601393,118618.81203322296,3.9852803699458574
69,2005,20957.621216911124,-125798.01074940956,-6.002494722440189
69,2006,21339.096816857927,-41415.89193502447,-1.9408455892240872
69,2008,21450.66197730787,-32318.415690008784,-1.5066395491289566
69,2011,7006.326152806811,-31230.623086498643,-4.457489189821304
69,2013,9404.86900372483,-37420.36299255723,-3.9788287298564997
69,2016,10553.326463363832,-63979.27268393483,-6.062474510386907
69,2018,11522.17405759386,10593.479319009231,0.9193993482529836
69,2020,9074.048124988738,48721.01212510659,5.369269751935226
70,2002,26525.826536991925,61220.49566298042,2.3079580791801004
70,2003,30230.288671883754,61269.319732272765,2.0267527180201044
70,2004,9097.3486417206,-5265.309646550042,-0.5787740861555244
70,2005,3777.9970659488463,-2099.515602281259,-0.5557218721010214
70,2008,1212.6916972448817,-5880.70218042261,-4.849296976125916
70,2009,12377.842864373699,-81082.68236878855,-6.550631096001655
70,2011,7880.117281038954,-7060.152396381542,-0.8959450912449739
70,2013,25549.58262255008,24608.31904379296,0.9631593363906321
70,2017,7530.384199768188,-17093.991717716388,-2.2700026006963365
70,2018,14639.68734504265,132.60110876953695,0.009057646221825828
70,2019,9674.460198313813,19615.4539568366,2.027550225515986
70,2020,10560.803944736545,-16057.877836282481,-1.520516612211673
71,2002,20375.747251610155,133896.12598916495,6.571348001903786
71,2003,21028.453854912193,16606.47962934873,0.789714723865421
71,2004,24418.855816017778,-23242.917694176722,-0.9518430293908493
71,2005,14193.264833578723,-2277.114163902239,-0.16043624850252877
71,2011,14259.889179601741,-10214.839277676365,-0.716333707017045
71,2013,1059.8723315449897,-1351.8593248734833,-1.2754926085322562
71,2014,2427.7944497866556,9121.699019622698,3.757195762773193
71,2015,4065.4014216255164,-15172.304274172056,-3.732055632554371
71,2018,13093.169290183345,62299.079266389745,4.758135932229848
71,2019,6342.224387949565,9032.743135027296,1.4242232034851692
71,2020,1054.5415956846555,-68069.323499755,-64.54873262307056
72,2002,45465.06301394862,57271.41362667602,1.2596796271701027
72,2003,23574.6369197772,20136.178284085647,0.8541458497370551
72,2004,30907.80541392055,-7860.321232679766,-0.25431508731899677
72,2006,6736.518513625313,-8804.28270299628,-1.3069484905576518
72,2008,1630.470441004145,9323.504513961903,5.71829104011227
72,2009,5421.358864542679,-19420.64270450879,-3.582246294656059
72,2010,4609.619903898973,-47391.513887810754,-10.281002528587099
72,2012,7622.465761996165,-18143.356488754565,-2.3802476856259696
72,2013,12436.727801388188,75192.77384939505,6.046025534224688
72,2014,12189.238980957074,-40956.507894535374,-3.360054549633545
72,2017,6248.932390865288,3588.276991409133,0.5742224058391941
72,2018,5879.880019413307,30144.649003477884,5.126745597520833
72,2019,7993.656645383569,-16446.69399828714,-2.0574681560516237
72,2020,1490.50076207245,64098.97040910175,43.004990027630754
73,2002,42321.02729151392,43163.40319513797,1.0199044294889543
73,2003,16399.329680594266,110480.87490316477,6.736914072402577
73,2004,11080.596702091687,-7331.53810122807,-0.6616555315874003
73,2005,13543.924510621582,18331.808641249372,1.3535078866448922
73,2008,1172.1375140835298,79686.93184426345,67.98428587670367
73,2012,5919.182905953203,2518.6967659619986,0.42551426539443915
73,2013,1950.6454879011144,50698.287359630456,25.990518356147625
73,2014,3904.4639811834786,-14096.567173185584,-3.610371933540743
73,2015,34680.69263547583,-86793.7248671925,-2.502652579043615
73,2016,6236.001453293022,-42062.06132377393,-6.745037126564872
73,2019,15585.535232194467,-17811.20851167658,-1.1428037758295668
74,2002,36766.003587944666,50882.800918415654,1.3839633344076536
74,2003,34227.922044118575,55138.21638127387,1.610913344672302
74,2004,12292.021414465387,247.47872983885463,0.02013328170317202
74,2005,5053.491901142406,29547.971662057214,5.8470404702493965
74,2006,7612.306497491954,-12928.82796201331,-1.6984113771920513
74,2008,12888.856698898191,-18582.73182057473,-1.441767276546979
74,2011,7267.522110405727,-21004.273245707212,-2.8901560843733844
74,2012,16503.389436092926,3828.8140494205873,0.23200167845806072
74,2013,12436.60828320327,64567.95292748511,5.191765428094233
74,2014,12457.296777202282,-88538.25957571209,-7.107341276298663
74,2018,4113.712136633054,40497.78757307696,9.844584703056823
74,2019,18152.862503497105,3623.9566278069397,0.19963554657612778
74,2020,1563.4117831759504,-42481.03125153313,-27.172004016265117
75,2002,88541.39732338532,25921.353568532475,0.292759707347494
75,2003,8341.44303719455,185106.23682775017,22.191152778045748
75,2004,20979.758344416332,-53188.03186990484,-2.5352070789728898
75,2005,12307.122579122544,13267.707006310171,1.0780510977291422
75,2010,25994.929616353416,-127182.07724436579,-4.892572479379037
75,2011,4609.705744013016,73473.92907641627,15.938962952644557
75,2012,15128.241792590357,-84346.21113946516,-5.575414003547787
75,2014,12878.468600933149,-2237.469759122818,-0.1737372531203512
75,2017,16836.868476901436,-46328.81628364924,-2.751629042372572
75,2019,16566.02744757745,-5895.874393739621,-0.35590152270342945
75,2020,1836.6154381727101,-18676.665082437336,-10.169066803129548
76,2002,88216.61825446872,142489.6892858668,1.6152250234172723
76,2003,15703.74798692757,-36461.58026224404,-2.3218393655193728
76,2004,13889.50245399162,122810.42067674,8.841959680236513
76,2005,13937.240138847439,7738.964412014582,0.5552723735055459
76,2006,8935.314977329923,-7744.554174493009,-0.8667354417994182
76,2008,1559.6163525957963,-88744.16018071573,-56.901275774014294
76,2010,8332.152262882795,-114908.96622836177,-13.791030528840222
76,2012,18802.91366971942,-34216.212590195355,-1.8197292819196322
76,2014,14543.310398722533,-21788.996259665873,-1.498214344760172
76,2015,6179.767507778772,-3291.7887281111907,-0.5326719369244324
76,2018,14008.05441432551,15829.510548144579,1.1300292017681153
76,2019,6614.867290099326,5407.603449492832,0.8174923565868898
76,2020,12806.166722758615,-18886.544758476724,-1.4748007867890944
77,2002,42536.11091027816,61753.09306734515,1.4517804224650805
77,2003,45310.41385307885,25002.82887442602,0.5518119731922748
77,2005,26128.61425599683,-19326.313981006446,-0.7396608864004652
77,2006,9010.85921533592,-18720.085733786284,-2.0775028536597113
77,2009,7177.100236755854,-3681.962373379094,-0.5130153198255164
77,2011,5819.100078257266,25329.743416012498,4.352862654941377
77,2012,19807.007044796424,-15725.3763964604,-0.7939299643250076
77,2014,3147.4729533178615,11404.424824868329,3.623359118255973
77,2015,62147.8191017239,-127234.93613311218,-2.0472952707295056
77,2017,27608.112146930303,-44342.65081075975,-1.606145707275031
77,2019,7483.580957724655,88607.25347390061,11.84022114205085
77,2020,2757.121940693469,-34989.79093067604,-12.690694021997244
78,2002,47857.011021895625,2101.1550494980183,0.04390485332518352
78,2003,23200.090642133844,92654.52460670308,3.9937139055152038
78,2004,23012.28467540082,-37586.47227303579,-1.633322062681337
78,2005,3799.111938037793,99732.34501256736,26.25148893719573
78,2006,7962.352921667334,-32676.550842184573,-4.103881247622723
78,2009,18226.828104116255,-54329.91178831033,-2.980766125513673
78,2011,7278.577051515342,14945.261744141753,2.0533219114621133
78,2012,28593.914870326,-41642.79859914479,-1.4563517723262362
78,2014,2902.9909319925355,10581.618111257616,3.6450744625628837
78,2015,27456.14341500064,-73496.17233873875,-2.6768570963460285
78,2018,14214.332100522239,-17651.468998435652,-1.24180783687945
78,2019,7986.167450813635,78066.02390118357,9.775154901520398
78,2020,3053.2345336143626,-55340.80509396753,-18.12530432388897
79,2002,64953.34623338509,45478.41638898809,0.7001704919955738
79,2003,5121.626742576074,6369.4534245706745,1.2436387391571158
79,2004,25897.614677646256,122330.90146153321,4.723635863156314
79,2005,14663.08010170242,-39111.810465970135,-2.6673666238397726
79,2008,25605.316477975808,-40024.281155580364,-1.5631238610156177
79,2012,8167.468415287905,22774.38262012432,2.7884261636684293
79,2013,14639.591410615481,-36869.52770550182,-2.518480650953615
79,2014,16443.472711951123,-4649.8585686521255,-0.2827783796103244
79,2017,23315.332627524796,-40018.11106094299,-1.7163860237490163
79,2019,20279.169126675173,40915.72207307938,2.0176231983419344
80,2002,97996.4215052608,151781.70633596322,1.5488494784252405
80,2003,29181.816963339224,29868.14269405068,1.0235189512556286
80,2004,30081.2232026289,-5700.9484314239235,-0.1895185043846787
80,2006,23092.696277832147,-46328.78252983297,-2.0062093214427423
80,2010,2084.4954071483808,-50569.589196547924,-24.259870769265852
80,2012,8291.220425794367,-30829.38666351739,-3.718317096914437
80,2013,28571.529738247453,-14063.496244776412,-0.4922206256933533
80,2014,3499.4922876002383,-23053.31445735303,-6.587616877750498
80,2016,12442.15687717637,-63140.351522323035,-5.074711092748426
80,2019,21893.469489753712,-27707.723500480643,-1.265570242918695
80,2020,1311.9301796487416,-2905.8416426025215,-2.2149361968184436
81,2002,44274.85288693564,45044.262938163476,1.0173780374424433
81,2003,28213.299507766555,75729.90786911623,2.684191824081735
81,2004,67277.88613376726,686.5006625103997,0.01020395707952899
81,2008,27113.975936500763,-20526.20766953955,-0.7570342216726402
81,2013,15630.849643997033,-27747.042922636727,-1.775146172766934
81,2014,4100.02683593554,6121.325028834923,1.4929963324101427
81,2016,13121.34326637385,-65885.31726584234,-5.021232653419491
81,2018,3225.538070107694,115866.32389934408,35.9215490194092
81,2019,9169.879819827329,-26449.677627343044,-2.884408317997029
81,2020,14596.495046039869,-28151.312788695155,-1.9286351072569852
82,2002,29736.649781764718,110472.48913736362,3.715028086489696
82,2003,36643.787133959995,43224.713340674934,1.1795918686749494
82,2004,6045.532146449434,36511.12517209811,6.039356716272073
82,2005,14155.935498477076,13585.150778605777,0.9596787707931627
82,2006,9841.08107109234,-28252.60960965359,-2.8708847539772995
82,2008,14132.577459480497,-23128.824350310722,-1.636560946976824
82,2009,11003.142621450708,-38419.80407185911,-3.491711903920923
82,2012,7179.492016548524,47493.41483509884,6.615149752326192
82,2013,28816.93357970228,-21700.39008546807,-0.7530429990216976
82,2015,7730.264311084931,-27713.86420693918,-3.5851121115223004
82,2018,4512.220014564635,48532.31279709726,10.755750526446777
82,2019,8870.906366929354,1614.5284725510865,0.1820026506614963
82,2020,15949.97742263088,-16008.235760851006,-1.0036525655602162
83,2002,32260.577309657587,193370.4698904661,5.994017653012625
83,2003,23339.092907750164,-18095.544215925736,-0.7753319414533367
83,2004,40912.39076498803,28132.264834808477,0.6876221190887598
83,2009,10094.005521671963,-37252.30420729244,-3.6905373320146553
83,2011,5603.316109744483,-4272.280050198198,-0.7624556542095604
83,2012,8743.869664304017,34593.39872818143,3.956303107925495
83,2013,3346.949115798052,-16887.32025676116,-5.045586195813592
83,2014,16214.127015307778,-16947.232790195325,-1.045214014556283
83,2016,35930.60010596947,-102523.34878770646,-2.853371457346557
83,2017,20351.33821559546,-93623.8980987639,-4.600380432330432
83,2018,1366.7742299207603,16335.685743392329,11.9520001078301
83,2020,30299.84654138249,-65303.41880937389,-2.1552392590564686
84,2002,76291.03995138826,51862.830227459606,0.6798023760130414
84,2003,38943.425700491236,18140.6321837235,0.4658201444125824
84,2004,3579.6176165853976,49813.670588966925,13.915919498821848
84,2005,32995.144219920854,49638.2254847553,1.504410017240845
84,2008,2410.285290663771,17488.474860007525,7.255769650069663
84,2012,8762.726634192572,-4434.113974571228,-0.5060198908030643
84,2013,18429.499053645064,-4124.43212505948,-0.22379512937676582
84,2015,26397.37484067917,-61838.66945328977,-2.3426067867170817
84,2018,16388.670422752853,-9408.884019676829,-0.5741090507631547
84,2019,10268.915195918875,48154.843444956234,4.689379795841939
84,2020,2319.00379255024,45584.87971084134,19.65709580005086
85,2002,49340.37322140578,122075.74755030381,2.4741553332503488
85,2003,14638.142376355187,36825.909209814214,2.515750172596945
85,2004,14241.47479714459,74695.93334503571,5.24495773148524
85,2005,14885.855698987842,34704.4015988998,2.331367594894764
85,2006,42569.977446207544,-85966.53683070082,-2.01941701611964
85,2008,1941.949529866397,-12708.86356584361,-6.544384068888732
85,2009,28546.591862790112,67574.05217550643,2.3671495532742663
85,2012,8159.840722476656,-14221.762098576117,-1.7428970224138836
85,2013,2641.3050508358283,53438.96488637914,20.23203070371165
85,2014,33959.28132850956,-72767.70341712469,-2.142792796855645
85,2016,16833.898757261573,-104590.25414793874,-6.213073730339625
85,2019,9810.849443636369,-45737.28786188783,-4.661909055342247
85,2020,18611.202813527023,49825.434530163766,2.677174335768861
86,2002,169398.89512236882,142098.46695422824,0.8388393965118867
86,2003,18329.72428140574,161874.30513897177,8.83124604897534
86,2005,2258.186661369109,39384.47675078455,17.440753425983953
86,2012,8786.430258537934,15131.035680088738,1.722091365305681
86,2013,3638.7323697084794,-3476.171787725645,-0.9553249413625169
86,2014,18590.69649313338,-28204.841878191393,-1.5171482084390477
86,2016,2468.7913309175055,-50234.57386613544,-20.347841163014042
86,2019,11014.191961891367,12872.6517427722,1.168733193257483
86,2020,19651.53331217449,-68580.14602843625,-3.489811453335785
87,2002,65587.73685507156,131292.60801251483,2.001785917733837
87,2003,35289.950419265544,54716.13443260902,1.5504735422563332
87,2004,53274.40509940393,47101.82891447289,0.8841361780875128
87,2006,14640.849050658057,-26743.028830608702,-1.8266036852150112
87,2009,14829.86649594421,-30131.24880398583,-2.0317950139488015
87,2011,7923.71052260499,6468.010937581246,0.8162856175940701
87,2013,4446.829925896716,-185.29247249482432,-0.04166844147012426
87,2014,4535.289387604047,-13417.102417444345,-2.9583784563155473
87,2015,30232.670634826645,-16834.345588258584,-0.556826282123624
87,2018,35566.10756974807,3141.1193390096887,0.08831777086794484
87,2019,10029.298737174482,95367.85419814842,9.508925469002039
88,2002,52648.83281768055,104577.8291106078,1.9863275881680786
88,2003,34084.23409782699,18176.48570473498,0.533281330381832
88,2004,16218.221141422458,89067.82557614212,5.491836915989309
88,2005,15493.612059328996,-14210.000063979882,-0.9171521792056083
88,2009,44756.21722775919,-14662.227629131288,-0.327602030227821
88,2011,22341.34731202107,-7284.743182415317,-0.3260655268760654
88,2013,20241.512047167344,-37950.08449531003,-1.8748641112816904
88,2014,4557.298353618244,-17066.502900609863,-3.7448728558796245
88,2016,2768.597289705649,-66459.86552654358,-24.004887158438795
88,2019,27211.788216587272,-11166.232222872844,-0.41034540376388545
88,2020,4033.0032123632263,3243.035395121202,0.8041241785227526
89,2002,85690.60495573032,59908.645244749205,0.6991273462907556
89,2003,35736.00310077501,49203.6508013265,1.3768649689942358
89,2004,44033.423387651914,17289.01537586673,0.3926339140988753
89,2006,16425.43126198137,-19325.82828222902,-1.1765796571174947
89,2012,9074.54024332366,4256.677106790361,0.46907909300662287
89,2013,25076.975608219975,-34254.27734875423,-1.3659652537017275
89,2016,21588.58281765424,-86251.78405798931,-3.9952499331015003
89,2018,33530.77605994814,-20306.184917038132,-0.6055984174280259
89,2020,80157.51707805297,-136427.53656921495,-1.7019930449738023
90,2002,54048.654114580306,223769.78632473797,4.140154643820692
90,2004,39730.7347109993,7444.3242009636015,0.1873694069619777
90,2006,17801.59033107583,-46173.72947282344,-2.5937980042276907
90,2011,6709.801886085304,7538.177105054492,1.1234574780347928
90,2012,9924.057403404848,8017.186947886716,0.8078537459019631
90,2013,24270.271516687353,-32114.869961257442,-1.3232184048364035
90,2014,4140.681314591202,5484.066660486511,1.3244358219893428
90,2017,11642.585861099767,-34043.69992058654,-2.924066897744205
90,2018,1477.7187371744076,38211.66813389829,25.858552898208504
90,2019,12753.212784960051,9836.383989462978,0.7712867459612288
90,2020,4513.472989799106,31282.3098107368,6.930873383188048
91,2002,60593.18071745057,32300.520251553797,0.53307187160504
91,2003,33481.00930211146,269563.9578484091,8.051249453564388
91,2004,59469.33481997915,-71052.99764698313,-1.1947837967596093
91,2009,21286.812926346087,-52452.44601048436,-2.464081691889416
91,2010,19532.63510379917,-57198.97485883528,-2.9283798399382306
91,2013,4503.058180232765,-62273.21311528096,-13.82909361212429
91,2014,4964.673289443017,98559.11380895879,19.85208453062499
91,2018,20809.77665897028,13437.038190547726,0.6457079482761072
91,2019,12926.555075121112,-20498.410118057276,-1.5857597015549187
91,2020,24003.998112398083,83023.15384764876,3.458721895364891
92,2002,100549.0692481632,48941.09234108165,0.48673839257816587
92,2003,22616.647268240806,46463.399247599125,2.0543893485417213
92,2004,27702.7278424534,-10095.701268245175,-0.36442986140786787
92,2005,1233.3777262591757,205171.72178934555,166.34946247296816
92,2006,19609.956516342936,-108870.86859107402,-5.551815910470839
92,2009,21101.357409473858,28421.281761034857,1.3468935296207334
92,2012,11267.555908867973,143037.36477045645,12.694622145862253
92,2013,5772.810138418106,-39016.05834945303,-6.75859025568861
92,2014,4487.139158628648,-2824.789602429024,-0.6295301978760853
92,2015,41287.997787485714,-45519.193417276954,-1.1024800391525331
92,2016,94034.42200397397,-266399.59804224945,-2.8330008561225717
92,2020,50258.95942336542,-5568.085209445679,-0.11078791270909347
93,2002,71751.54268403596,144040.25287198857,2.0074864941410686
93,2003,24904.6679550783,153389.88346559514,6.159081652574993
93,2004,52308.393509991234,-36166.43013612286,-0.6914077781649869
93,2007,6593.421530483523,-99939.7172086559,-15.157489438010632
93,2009,47914.61033175781,-60562.62321486359,-1.2639698579521303
93,2012,11523.337903458741,48399.95376451255,4.2001678827785875
93,2013,29537.66155758605,-63489.81565782579,-2.1494530138767853
93,2015,20402.79339912813,-73992.1413857051,-3.626569163263055
93,2017,12566.470733717666,-55841.07946495165,-4.443656508515308
93,2019,11349.950366955833,36687.58572372992,3.2324005425206
93,2020,5025.373198818532,-20749.106512659462,-4.128868780837529
94,2002,124120.15089528961,59012.5466734994,0.4754469459458169
94,2003,5915.067620700807,33361.420563032036,5.6400742480572745
94,2004,59523.93893059704,246079.9732579738,4.134134562984734
94,2006,25767.087960452307,-21161.007906961953,-0.8212417305145295
94,2010,7253.36498297588,-41222.14550837944,-5.683175409638217
94,2012,16106.040149690234,17820.690218098694,1.1064600642040148
94,2013,34721.38556920539,-44034.17064725526,-1.2682146730431587
94,2016,8285.255167122232,-107233.55715023121,-12.942698201469792
94,2018,80050.21881092631,-27397.107174802804,-0.3422489979635544
95,2002,73117.04080757289,-46660.09809847927,-0.6381562708654722
95,2003,94230.7549129792,261251.43256558327,2.772464603587707
95,2004,30944.100819860003,-59255.56994071556,-1.9149229859891481
95,2007,4568.592757600942,-67818.78866955976,-14.84456861617334
95,2009,28353.36971345637,-28571.49487608904,-1.0076930948538771
95,2012,15697.695199961076,52246.45006658451,3.3282879684601125
95,2013,64896.88530719024,-50497.29009766772,-0.7781157733323895
95,2016,7683.882326937746,2324.9015161711723,0.30256859973254097
95,2018,22903.440955577535,33107.08252665179,1.4455069258311348
95,2019,13906.954785792157,11456.875674115028,0.8238234646322272
95,2020,35411.86938798893,-42870.13871303655,-1.210614956339394
96,2002,102070.42941379023,34685.77292021562,0.3398219554813531
96,2003,22829.565351553843,256355.85403464362,11.229116721540883
96,2004,63279.18090550124,-49862.67230397917,-0.7879791045089888
96,2005,27499.941969555104,-24108.145105195697,-0.8766616719368198
96,2007,66441.0723044076,-184255.23273092322,-2.7732128085882803
96,2009,34704.58636608499,-43959.35901962209,-1.2666728989624645
96,2011,6281.675863388111,21237.36016591417,3.3808430469475863
96,2012,13713.61490004824,2169.5708785535535,0.15820561495757926
96,2013,37720.93910541409,-14217.021234795218,-0.3768999810705839
96,2017,14919.515176889254,-73731.17180684803,-4.94192813457234
96,2019,18925.121188053163,7185.655964779668,0.3796887688790996
96,2020,72804.6607987365,-73368.72241680429,-1.0077476031325399
97,2002,64574.81315155444,344674.0068600649,5.337592012091915
97,2003,49619.78902965295,-36688.81929506187,-0.7393989376524054
97,2004,37639.58333543874,153499.64370650798,4.078144073448966
97,2005,102416.28902825457,-114877.86146038037,-1.1216756880215404
97,2006,36502.55140042282,-132577.3127253803,-3.632001261255525
97,2009,34863.995072557125,-22706.426552775316,-0.6512858467745847
97,2011,9991.953934586258,76225.08313341555,7.628646372114389
97,2012,16509.697486131452,23760.817543679965,1.4392036900518395
97,2013,45063.410412845435,-66641.07363931392,-1.4788288997389714
97,2014,42340.30775527959,-58967.19306099019,-1.3926963734371376
97,2015,31192.298893410945,-9076.259529254632,-0.29097757623667486
97,2016,91530.34304368496,-295054.70141498675,-3.2235725509535684
97,2019,90109.23391566717,-102582.6336849992,-1.138425322548029
98,2002,143370.44843576895,301193.4924979352,2.1008059595549926
98,2004,139058.27605991205,22819.716302029206,0.164101820823649
98,2006,41315.569360324414,17231.746447105077,0.41707633983746634
98,2010,3980.6546027297154,-68009.59125225921,-17.085026971599582
98,2012,98880.24784255621,-109269.68414108409,-1.105070896616993
98,2014,4936.328574264888,-4047.9514886847464,-0.8200328296192404
98,2015,83067.0302378342,-129229.11790973751,-1.5557209345240086
98,2018,34574.070619421545,40326.47978933598,1.1663792855991648
98,2019,18870.736778204562,109668.64459408307,5.811571953075453
98,2020,97430.43599215127,-82449.01255967317,-0.8462346670224798
99,2002,161076.62189099146,163414.50757315685,1.0145141216318005
99,2003,61928.8223132554,397083.788680522,6.411938316410212
99,2004,100297.31904128334,-335768.4741077981,-3.347731298476608
99,2009,322386.36295442097,-442414.7123934773,-1.3723121174825437
99,2012,21279.675977928797,34246.88474724139,1.609370592990332
99,2013,13673.08178174845,126091.36640801607,9.221868809146558
99,2014,7163.02093885839,91633.29665174196,12.792549042352242
99,2015,100744.23766340176,-96235.55137861939,-0.9552462117005003
99,2016,129333.94810819323,-414554.3073315511,-3.2053015731396304
99,2019,21909.467119769193,178616.0771217188,8.152461040942033
99,2020,69691.05761145498,-136832.50921794935,-1.963415593157227
